FORM_ABOUT_CAPTION,Custompilot Software Info
MENU_CLEAR,Clear
MENU_CONNECT,Connect
MENU_DISCONNECT,Disconnect
MENU_EXIT,Exit(&X)
MENU_EXPORT,Export
MENU_FACTORYRESET,Factory Reset
MENU_FILE,File(&F)
MENU_FIRMWAREVER,Firmware Ver:
MENU_HELP,Help(&H)
MENU_HELP_ABOUT,About custompilot(&A)
MENU_HELP_DRIVER,Install USB Driver
MENU_HELP_SUPPORT,Support Online(&O)
MENU_HELP_TEST,TEST(&T)
MENU_SUPPORT_FIRMWARE1,Firmware(SBUS IBUS CPPM)
MENU_SUPPORT_FIRMWARE2,Firmware(DSM DSMX SUMD)
MENU_SUPPORT_PCMANAGER,PC Manager
MENU_IMU,IMU
MENU_IMU_CAL,Calibration
MENU_OPEN,Open(&O)
MENU_REPORT,Report(&R)
MENU_SAVE,Save(&S)
MENU_SETTING,Setting(&S)
MENU_FIRMWARE,Firmware(&F)
MENU_SUPPORT,Support
MENU_PRODUCTS,Products(&P)
MENU_USERLANGUAGE,User Language(&L)
MENU_MANUAL,Manual
MESSAGE_ALERT,Warning
MESSAGE_CANCEL,Cancel
MESSAGE_COM_SELECT,Select COM port
MESSAGE_ERROR,Error
MESSAGE_NO,No
MESSAGE_OVERWRITE_CPM,"This operation overwrites the data on the connected device.\nDo you want to continue?"
MESSAGE_WARNING_REPORT_RESET,Warning!\nAll reports will be deleted.\nData can not be recovered.\nDo you really want to delete?
MESSAGE_YES,Yes
PAGE_FIRM_CONSOLE,Console
PAGE_FIRM_DISCONNECTED,Disconnected
PAGE_FIRM_DOWNLOAD,Download
PAGE_FIRM_FILE,File:
PAGE_FIRM_FIRMWARE,firmware:
PAGE_FIRM_FIRMWAREBACKUP,Firmware Backup
PAGE_FIRM_FIRMWAREUPLOAD,Firmware upload
PAGE_FIRM_INFORMATION,Board Information
PAGE_FIRM_NAME,name:
PAGE_FIRM_OPEN,Open
PAGE_FIRM_PRODUCTID,product id:
PAGE_FIRM_SAVE,Save
PAGE_FIRM_SET,Set
PAGE_FIRM_STATE,state:
PAGE_FIRM_UPLOAD,Upload
PAGE_FIRM_VER,Ver:
PAGE_MODE_A,Mode1:
PAGE_MODE_B,Mode2:
PAGE_MODE_C,Mode3:
PAGE_MODE_DEFAULT,Default
PAGE_MODE_HOVERING,Hovering
PAGE_MODE_KNIFEEDGE,Knife edge
PAGE_MODE_MANUAL,Manual
PAGE_MODE_MIX,Mode:
PAGE_MODE_MODECHANNELS,Mode Channels
PAGE_MODE_REVERSE,Reverse
PAGE_MODE_SETTING,Flight mode setting
PAGE_MODE_STABILIZE,Stabilize
PAGE_MODE_STABILIZE2,Stabilize2
PAGE_MODE_TAKEOFF,Take off
PAGE_MOUNT_BACK,Backward
PAGE_MOUNT_BOTTOM,Bottom
PAGE_MOUNT_FRONT,Front
PAGE_MOUNT_FRONTBACK,FRONT / BACKWARD
PAGE_MOUNT_NAME,Mount
PAGE_MOUNT_TOP,Top
PAGE_MOUNT_TOPBOTTOM,TOP / BOTTOM
PAGE_OTUPTU_REVERSE,Revcerse
PAGE_OTUPUT_OUTPUT,Output
PAGE_OUTPUT_CENTER,Center
PAGE_OUTPUT_CHANNEL,Channel
PAGE_OUTPUT_DEFAULT,Default
PAGE_OUTPUT_MAX,Max
PAGE_OUTPUT_MIN,Min
PAGE_OUTPUT_PULSE,Pulse
PAGE_OUTPUT_SAVE,Save
PAGE_RADIO_CALIBRATION,Calibration
PAGE_RADIO_CENTER,CENTER:
PAGE_RADIO_DEFAULT,Default
PAGE_RADIO_INPUTCHANNELS,Input channels
PAGE_RADIO_MAX,MAX:
PAGE_RADIO_MIN,MIN:
PAGE_RADIO_PROTOCOL,Protocol
PAGE_RADIO_RADIOHZ,Radio signal HZ
PAGE_RADIO_SAVE,Save
PAGE_REPORTS_COUNT,Count
PAGE_REPORTS_EXPORT,Export(&E)
PAGE_REPORTS_FID,FID
PAGE_REPORTS_REPORTS,Reports
PAGE_REPORTS_RESET,Reset(&R)
PAGE_REPORTS_WDT,WDT
TAB_BOARD,Board
TAB_FIRMWARE,Firmware
TAB_MODE,Flight mode
TAB_OUTPUT,Output
TAB_RADIO,Radio
TAB_REPORT,Reports
TAB_SENSOR,Sensor
